Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N531HC,IHC Health Services,2026-02-28,3319.7,11060,62 03[219],Airframe,3319.7,,11060.0,92.0,INSPECTION,,,,SWASHPLATE (2 PLACES) - GREASE - SERVICING [62-03],,,,32.0,,,,2026-02-05,3280.3,10892.0,,92.0,90.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-05-06,,3330.3,,,,,,,,8.0,,2.0,,10.6,,,,,,,,No,Coming Due,,2026-03-07,,,,,,,,,,,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 2500,Airframe,6494.7,,21732.0,,INSPECTION,,AIRWORTHINESS,,HOIST SPRING PIN HOOK ASSEMBLY BEARING - EXAMINE FOR CONDITION AND DAMAGE,,,,,,,"Hoist 3HRL4ASSY44316 SN 00336 
TSI 383.5  Hoist Counter: 3.1  Remaining at Removal: DUE",2025-12-09,6376.3,21316.0,,,90.0,0.0,,0.0,0.0,0.0,,10.0,,,,,2026-03-09,,,,,,,,,,9.0,,0.0,,,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,,
N631HC,IHC Health Services,2026-02-23,1847.1,6508,26 2300,Airframe,1847.1,,6508.0,,INSPECTION,,,CPTFIRE,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,Y-197935,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-09,1847.1,6508.0,,,0.0,1.0,,0.0,0.0,0.0,,,,,,,2026-03-09,,,,,,,,,,9.0,,0.0,,,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,,
N631HC,IHC Health Services,2026-02-23,1847.1,6508,26 GOM,Airframe,1847.1,,6508.0,,INSPECTION,,,,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-09,1847.1,6508.0,,,0.0,1.0,,0.0,,,,,,,,,2026-03-09,,,,,,,,,,9.0,,0.0,,,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,34 GOM,Airframe,1998.7,,7017.0,0.0,INSPECTION,,FAR 91.171,,VOR  30 DAY CHECK,,,,,,,"Completed VOR Check :  Dual system VOR check,  VOR LHO 112.9 freq  0 degree error.",2026-02-07,1976.8,6962.0,,,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-09,,,,,,,,,,9.0,,0.0,,,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,PILOT GOM,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,05 1000,Airframe,6073.7,,19337.0,,INSPECTION,,,,50 HOUR/60 DAY INSPECTION (SCHEDULED INSPECTION PROGRAM),,,,,,,Completed IAW Leonardo AW109SP MM.,2026-01-28,6037.4,19233.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-03-29,,6087.4,,,,,,,,1.0,,1.0,,13.7,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,25 25-413,Airframe,6073.7,,19337.0,,INSPECTION,,,,STEP BAR PROTECTION - EXAMINE TEFLON PROTECTIONS FOR CONDITION,,,,,,,,2026-01-28,6037.4,19233.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-03-29,,6087.4,,,,,,,,1.0,,1.0,,13.7,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,62 02[218],Airframe,6073.7,,19337.0,,INSPECTION,,,,MAIN ROTOR FLOATING RING AND DROOP STOP PLATES - GREASE - SERVICING [62-02],,,,,,,Completed IAW Agusta MM.,2026-01-28,6037.4,19233.0,,,90.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-28,,6087.4,,,,,,,,0.0,,2.0,,13.7,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,62 03[219],Airframe,6073.7,,19337.0,,INSPECTION,,,,SWASHPLATE (2 PLACES) - GREASE - SERVICING [62-03],,,,,,,Completed IAW Agusta MM.,2026-01-28,6037.4,19233.0,,,90.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-28,,6087.4,,,,,,,,0.0,,2.0,,13.7,,,,,,,,No,Coming Due,,2026-03-09,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,AD 2023-25-08 AMD 39-22635,Airframe,5888.5,,20625.0,,AD,,MANDATORY,,"INSPECTION OF MAIN ROTOR SCISSOR ASSEMBLY FOR PLAY IAW PARAGRAPH (g), (h) OF THIS AD,  EASA AD 2022-0037 AND LEONARDO SB 109SP-149. (EFFECTIVE 02 FEBRUARY 2024).",,,,,,,SB 109SP-149 PART V RECURRING INSPECTION DUE EACH 55 FLIGHT HOURS PER THIS AD,2026-01-22,5849.0,20480.0,,,,,55.0,,,,,,,,,,,,5904.0,,,,,,,,,,,,15.5,,,,,,,,No,10+ Days,,2026-03-10,,,,,,,,,,,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,ASB 109SP-177,Airframe,3319.7,,11060.0,92.0,ASB,,,,ALERT SERVICE BULLETIN - ATA 64 – T/R PITCH CHANGE SLIDER ASSY FRICTION INSPECTION/CHECK,,,,32.0,,,,,,,,,,,,,,,,,,,,,2026-03-31,,3335.3,,,,,,,,3.0,,1.0,,15.6,,,,,,,,No,10+ Days,,2026-03-10,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,05 25-08,Hoist 1,83.1,1666.0,,,INSPECTION,,,,PERFORM HOIST CABLE CONDITIONING WITH 500 LB  OF WEIGHT.,,,,,,,,2026-02-09,82.5,,1652.0,,30.0,0.0,,0.0,100.0,0.0,0.0,5.0,,0.0,50.0,0.0,2026-03-11,,,,,,1752.0,,,,11.0,,0.0,,,,,,86.0,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N631HC,IHC Health Services,2026-02-23,1847.1,6508,34 GOM,Airframe,1847.1,,6508.0,,INSPECTION,,FAR 91.171,,VOR  30 DAY CHECK,,,,,,,"Completed #1/#2 VOR Check @ Enoch VOR (EHK), 117.3,338* +/-0",2026-02-09,1847.1,6508.0,,,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-11,,,,,,,,,,11.0,,0.0,,,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N631HC,IHC Health Services,2026-02-23,1847.1,6508,72 0100.1,Airframe,1847.1,,6508.0,,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"Completed PAC IAW Agusta & Pratt & Whitney Instructions. 
#1 Engine N1 89.9, TRQ 89, TOT 732, N2 99, OAT +16, PA 3795, IAS 0       +
#2 Engine N1 90.2, TRQ 90, TOT 747, N2 99, OAT +14, PA 5432, IAS 0       +",2026-02-09,1847.1,6508.0,,,30.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2026-03-11,,1872.1,,,,,,,,11.0,,0.0,,25.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.9,16742,72 0100.1,Airframe,6043.9,,16742.0,0.0,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"Completed PAC IWA Agusta PW and Donaldson IBF instructions.
Allowable TOT limit: 755.  Allowable N1 Limit: 92.0%
Eng #1 TOT: 718 N1: 89.2 TQ: 90 OAT: 11c PA: 2236 PASS +37
Eng #2 TOT: 731 N1: 89.6 TQ: 90 OAT: 10c PA: 2236 PASS +24",2026-02-21,6035.8,16727.0,,,30.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2026-03-23,,6060.8,,,,,,,,23.0,,0.0,,16.9,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,Pilot Task; PILOT GOM,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,05 1000,Airframe,5888.5,,20625.0,,INSPECTION,,,,50 HOUR/60 DAY INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-B-05-44-00-01A-00,,,,,,Completed 50HR/60DAY Inspection. Determined serviceable at this time. REF AW109SP AMPI CH 5,2026-02-01,5855.5,20505.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-02,,5905.5,,,,,,,,5.0,,1.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 25-413,Airframe,5888.5,,20625.0,,INSPECTION,,,,STEP BAR PROTECTION - EXAMINE TEFLON PROTECTIONS FOR CONDITION,,,,,,,,2026-02-01,5855.5,20505.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-02,,5905.5,,,,,,,,5.0,,1.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 25-61,Airframe,5888.5,,20625.0,,INSPECTION,,,,RESCUE HOIST CABLE - DIMENSIONAL CHECK,,,,,,,"Complied with dimensional check, no defects noted. Ref: AW 109 AMP Ch. 25",2026-02-01,5855.5,20505.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-02,,5905.5,,,,,,,,5.0,,1.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 44,Airframe,5888.5,,20625.0,,INSPECTION,,,,"HOIST MOUNT, FITTINGS AND ADJACENT FUSELAGE AREA - EXAMINE FOR CONDITION, DAMAGE AND SECURITY",,,,,,,Hoist 3HRL4ASSY44316 SN 00374,2026-02-01,5855.5,20505.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-02,,5905.5,,,,,,,,5.0,,1.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 56,Airframe,5888.5,,20625.0,,INSPECTION,,,,"HOIST SUPPORT FRAME ASSY AND BACK-UP STRUCTURE - EXAMINE FOR CRACKS, CORROSION AND DAMAGE",,,,,,,,2026-02-01,5855.5,20505.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-02,,5905.5,,,,,,,,5.0,,1.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 58,Airframe,5888.5,,20625.0,,INSPECTION,,,,"RESCUE HOIST BOOM - EXAMINE FOR CONDITION, SECURITY AND DAMAGE. TASK INCLUDES A GVI OF ADJACENT FUSELAGE AREA",,,,,,,Hoist 3HRL4ASSY44316 SN 00374,2026-02-01,5855.5,20505.0,,,60.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-04-02,,5905.5,,,,,,,,5.0,,1.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,62 02[218],Airframe,5888.5,,20625.0,,INSPECTION,,,,MAIN ROTOR FLOATING RING AND DROOP STOP PLATES - GREASE - SERVICING [62-02],,,,,,,,2026-02-01,5855.5,20505.0,,,90.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-05-02,,5905.5,,,,,,,,4.0,,2.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,62 03[219],Airframe,5888.5,,20625.0,,INSPECTION,,,,SWASHPLATE (2 PLACES) - GREASE - SERVICING [62-03],,,,,,,,2026-02-01,5855.5,20505.0,,,90.0,0.0,50.0,0.0,0.0,0.0,,10.0,10.0,,,,2026-05-02,,5905.5,,,,,,,,4.0,,2.0,,17.0,,,,,,,,No,10+ Days,,2026-03-11,,,,,,,,,,,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,25 ICA AMS002,Airframe,1998.7,,7017.0,0.0,INSPECTION,,,,AMS MEDICAL STRETCHER HEADREST INSPECTION,,,,,,,"1. Verify cable condition and operation (PN: 20BZ0500TAAKP)
2. Verify gas strut condition and operation",2026-02-12,1981.9,6973.0,,,0.0,1.0,50.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,2026-03-12,,2031.9,,,,,,,,12.0,,0.0,,33.2,,,,,,,,No,10+ Days,,2026-03-12,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,34 GOM,Airframe,6073.7,,19337.0,,INSPECTION,,FAR 91.171,,VOR  30 DAY CHECK,,,,,,,"Completed #1/#2 VOR Check @ Enoch VOR (EHK), 117.3,340* +/-0",2026-02-10,6053.2,19278.0,,,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-12,,,,,,,,,,12.0,,0.0,,,,,,,,,,No,10+ Days,,2026-03-12,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,ASB 109SP-146,Airframe,5888.5,,20625.0,,SB,,ALERT,Rotor Brake,ATA 63 - INSPECTION OF ROTOR BRAKE CONTROL CABLE P/N 109-0506-17-115,,,,,,,"PLEASE NOTIFY FLIGHTDOCS OF APPLICABILITY, PRIOR COMPLIANCE, AND/ OR SCHEDULING OF ANY ADDITIONAL CORRELATED SUB PARTS
Complied with SB 109SP-146 and AD 2021-17-10 AMD 39-21693 inspection of rotor brake system control cable. No defects noted.",2025-12-14,5806.6,20327.0,,,,,100.0,,,,,,,,,,,,5906.6,,,,,,,,,,,,18.1,,,,,,,,No,10+ Days,,2026-03-12,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,AD 2021-17-10 AMD 39-21693,Airframe,5888.5,,20625.0,,AD,,,,"THE FAA IS ISSUING THIS AD TO ADDRESS UN-COMMANDED ACTIVATION OF THE ROTOR BRAKE SYSTEM, WHICH COULD LEAD TO FAILURE OF THE ROTOR BRAKE SYSTEM, WITH CONSEQUENT DAMAGE TO SURROUNDING CRITICAL EQUIPMENT, AND LOSS OF CONTROL OF THE HELICOPTER. (EFFECTIVE 7 SEPTEMBER 2021",,,,,,,Complied with SB 109SP-146 and AD 2021-17-10 AMD 39-21693 inspection of rotor brake system control cable. No defects noted. Next due:,2025-12-14,5806.6,20327.0,,,,,100.0,,,,,,,,,,,,5906.6,,,,,,,,,,,,18.1,,,,,,,,No,10+ Days,,2026-03-12,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,72 0100,Engine 1,5564.2,0.0,,,INSPECTION,,,,NO. 1 ENGINE -  LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,"[10 HOUR WINDOW]
TSN 5499.6CT COUNT 4789 PT COUNT 4166 IM COUNT 2486",2026-02-12,5542.8,,,,0.0,0.0,40.0,0.0,0.0,0.0,,,10.0,,,,,,5582.8,,,,,,,,,,,,18.6,,,,,,,,No,10+ Days,,2026-03-12,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,72 0100,Engine 2,5537.9,0.0,,,INSPECTION,,,,NO. 2 ENGINE -  LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,TSN 5473.3 CT COUNT 4819 PT COUNT 3964 IM COUNT 2248,2026-02-12,5516.5,,,,0.0,0.0,40.0,0.0,0.0,0.0,,,10.0,,,,,,5556.5,,,,,,,,,,,,18.6,,,,,,,,No,10+ Days,,2026-03-12,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,AD 2023-25-08 AMD 39-22635,Airframe,6073.7,,19337.0,,AD,,MANDATORY,,"INSPECTION OF MAIN ROTOR SCISSOR ASSEMBLY FOR PLAY IAW PARAGRAPH (g), (h) OF THIS AD,  EASA AD 2022-0037 AND LEONARDO SB 109SP-149. (EFFECTIVE 02 FEBRUARY 2024).",,,,,,,"Completed IAW Paragraph (g), (h) of AD 2023-25-08 Effective 02 February 2024 IAW EASA AD 2022-0037 Dated 21 March 2022 IAW Leonardo ASB 109SP-149 Dated 3 March 2022. No Discrepancies Noted at this Time. Next Due By ____._ ACTT.",2026-01-28,6037.4,19233.0,,,,,55.0,,,,,,,,,,,,6092.4,,,,,,,,,,,,18.7,,,,,,,,No,10+ Days,,2026-03-13,,,,,,,,,,,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 62,Airframe,6494.7,,21732.0,,INSPECTION,,,,RESCUE HOIST CABLE - CLEAN AND LUBRICATE AS REQUIRED,,,,,,,C/W RESCUE HOIST CABLE - CLEAN AND LUBRICATE AS REQUIRED ref AW109SP AMP CH 25 No defects noted.,2026-01-12,6421.3,21486.0,,,60.0,0.0,,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,2026-03-13,,,,,,,,,,13.0,,0.0,,,,,,,,,,No,10+ Days,,2026-03-13,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,72 0100,Engine 1,5925.33,0.0,,,INSPECTION,,,,NO. 1 ENGINE - LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,#1 Engine LCF CT: 5380 PT: 4518  IM: 9706,2026-02-10,5905.73,,,,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,5945.73,,,,,,,,,,,,20.4,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,72 0100,Engine 2,5846.63,0.0,,,INSPECTION,,,,NO. 2 ENGINE - LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,#2 Engine LCF CT: 5178 PT: 4372 IM: 6728,2026-02-10,5827.03,,,,0.0,0.0,40.0,0.0,0.0,0.0,,,10.0,,,,,,5867.03,,,,,,,,,,,,20.4,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,62 MI62-01,Airframe,3319.7,,11060.0,92.0,INSPECTION,,INSPECT,,"ELASTOMERIC BEARING - INSPECT FOR CRACKING, SEPARATION OF SHIMS, BLOWING, RUBBER POWDER AND/OR CRUMBS - MANDATORY INSPECTION [62-01]",,,,32.0,,,"PN 109-0111-04-101, RETIREMENT LIFE: 46,000 LANDINGS",2026-02-05,3280.3,10892.0,,92.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,3340.3,,,,,,,,,,,,20.6,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,72 0100.1,Airframe,5888.5,,20625.0,,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"Completed IAW Leonardo RFM
ENG. #1: PA 4215, OAT +04, N1 90.1, TQ 84, TOT 728, N2 101.  PASS +36
ENG. #2: PA 4215, OAT +04, N1 90.0, TQ 91, TOT 706, N2 101.  PASS +36",2026-02-23,5884.2,20605.0,,,30.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2026-03-25,,5909.2,,,,,,,,25.0,,0.0,,20.7,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,PILOT GOM,
N731HC,IHC Health Services,2026-02-20,11.1,0,SB 109SP-113 RA,Airframe,11.1,,0.0,,SB,,,,"ATA 55 –THE LEFT ELEVATOR ASSY P/N 109-0200-02-803 AND RIGHT ELEVATOR ASSY P/N 109-0200-02-804, INSPECTION OF.",,,,,,,,,,,,,,,25.0,,,,,,,,,,,,25.0,,,,,,,,,,,,13.9,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,,
N731HC,IHC Health Services,2026-02-20,11.1,0,AD 2017-25-17 AMD 39-19131,Airframe,11.1,,0.0,,AD,,,,THE UNSAFE CONDITION AS A FATIGUE CRACK ON THE ELEVATOR ASSEMBLY (EFFECTIVE 04 JANUARY 2018),,,,,,,,,,,,,,,25.0,,,,,,,,,,,,25.0,,,,,,,,,,,,13.9,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 2500,Airframe,5888.5,,20625.0,,INSPECTION,,,,HOIST SPRING PIN HOOK ASSEMBLY BEARING - EXAMINE FOR CONDITION AND DAMAGE,,,,,,,,2025-12-14,5806.6,20327.0,,,90.0,0.0,,0.0,0.0,0.0,,10.0,,,,,2026-03-14,,,,,,,,,,14.0,,0.0,,,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,SB 109SP-113 RA,Airframe,6073.7,,19337.0,,SB,,,,"ATA 55 –THE LEFT ELEVATOR ASSY P/N 109-0200-02-803 AND RIGHT ELEVATOR ASSY P/N 109-0200-02-804, INSPECTION OF.",,,,,,,"Competed IAW SB 109SP-113 Instructions. R/H Elevator Only. No Defects Noted at this Time, Next Due  by ____._  ACTT",2026-02-27,6070.1,19333.0,,,,,25.0,,,,,,,,,,,,6095.1,,,,,,,,,,,,21.4,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,AD 2017-25-17 AMD 39-19131,Airframe,6073.7,,19337.0,,AD,,,,THE UNSAFE CONDITION AS A FATIGUE CRACK ON THE ELEVATOR ASSEMBLY (EFFECTIVE 04 JANUARY 2018),,,,,,,"Competed IAW AD 2017-25-17 Eff. date 4 January 2018.  IAW SB 109SP-113 Instructions. R/H Elevator only. No Defects Noted at this Time, Next Due  by ____._ ACTT.",2026-02-27,6070.1,19333.0,,,,,25.0,,,,,,,,,,,,6095.1,,,,,,,,,,,,21.4,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,OPS CONTROL,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,72 0100.1,Airframe,1998.7,,7017.0,0.0,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"N1/TRQ/TOT/OAT/PA
ENG1 90.1/90/709/+6/4345 +52
ENG2 88.9/89/714/+6/4345 +44",2026-02-26,1998.7,7017.0,,,30.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2026-03-28,,2023.7,,,,,,,,0.0,,1.0,,25.0,,,,,,,,No,10+ Days,,2026-03-14,,,,,,,,,,PILOT GOM,
N251HC,IHC Health Services,2026-02-28,6043.9,16742,SB 109SP-113 RA,Airframe,6043.9,,16742.0,0.0,SB,,ALERT,,"ATA 55 –THE LEFT ELEVATOR ASSY P/N 109-0200-02-803 AND RIGHT ELEVATOR ASSY P/N 109-0200-02-804, INSPECTION OF. (REV. A)",,,,,,,"Competed IAW SB 109SP-113 Instructions. R/H Elevator only. No Defects Noted at this Time, Next Due  by ____._ACTT",2026-02-25,6040.6,16735.0,,,,,25.0,,,,,,,,,,,,6065.6,,,,,,,,,,,,21.7,,,,,,,,No,10+ Days,,2026-03-15,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.9,16742,AD 2017-25-17 AMD 39-19131,Airframe,6043.9,,16742.0,0.0,AD,,,,THE UNSAFE CONDITION AS A FATIGUE CRACK ON THE ELEVATOR ASSEMBLY (EFFECTIVE 04 JANUARY 2018),,,,,,,"Competed IAW AD 2017-25-17 Eff. date 4 January 2018.  IAW SB 109SP-113 Instructions. R/H Elevator only. No Defects Noted at this Time, Next Due  by ____._ ACTT.",2026-02-25,6040.6,16735.0,,,,,25.0,,,,,,,,,,,,6065.6,,,,,,,,,,,,21.7,,,,,,,,No,10+ Days,,2026-03-15,,,,,,,,,,OPS CONTROL,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,ASB 109SP-177,Airframe,5888.5,,20625.0,,ASB,,,,ALERT SERVICE BULLETIN - ATA 64 – T/R PITCH CHANGE SLIDER ASSY FRICTION INSPECTION/CHECK,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,,5910.5,,,,,,,,3.0,,1.0,,22.0,,,,,,,,No,10+ Days,,2026-03-15,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,62 MI62-01,Airframe,6073.7,,19337.0,,INSPECTION,,,,"ELASTOMERIC BEARING (PN 109-011-04-101) (NOTE 1) - INSPECT FOR CRACKING, SEPARATION OF SHIMS, BLOWING, RUBBER POWDER AND/OR CRUMBS - MANDATORY INSPECTION [62-01]",,,,,,,"RETIREMENT LIFE: 46,000 LANDINGS. REFER TO 0B-B-04-10-00-00B-028A-D.",2026-01-28,6037.4,19233.0,,,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,,6097.4,,,,,,,,,,,,23.7,,,,,,,,No,10+ Days,,2026-03-16,,,,,,,,,,OPS CONTROL,
N731HC,IHC Health Services,2026-02-20,11.1,0,25 60.01,Airframe,11.1,,0.0,,INSPECTION,,AIRWORTHINESS,,SWITLICK LIFE VEST 6 MONTH INSPECTION,,,,,,,Completed 6 Month PFD Inspection IAW Switlik Survival Products & IHC GOM Chapter 7 Appendix Page 7.90.1- 7.90.3 Section 3.0 & 5.0 Life Vest (PFD) Inspections. No Discrepancies Noted at this time.,2025-09-16,,,,,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-16,,,,,,,,,,16.0,,0.0,,,,,,,,,,No,10+ Days,,2026-03-16,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.9,16742,34 GOM,Airframe,6043.9,,16742.0,0.0,INSPECTION,,FAR 91.171,,VOR  30 DAY CHECK,,,,,,,VOR Check completed in flight at the St George (UTI) VOR.  0 degree deviation.,2026-02-14,6031.1,16716.0,,,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-16,,,,,,,,,,16.0,,0.0,,,,,,,,,,No,10+ Days,,2026-03-16,,,,,,,,,,Pilot Task; PILOT GOM,
